SK_LINE_ITEM,OPPORTUNITY_ID,CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPA_AMT,PPV_AMT,PWP_PROB,CREATED_DATE,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,NEXT_STEP,ACCOUNT_NAME,CLOSE_DATE,LAST_MODIFIED_DATE,OPPORTUNITY_NAME,CLOSE_QUARTER,CLOSE_MONTH,CLOSE_WEEK,CLOSE_YEAR,CLIENT_NAME,UT15_NAME,UT17_NAME,UT20_NAME
7950419,0063h00000KgKnsAAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,2023-05-24,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Bel Lux,Unassigned,Select Client,XFR Vulnerabilty Mgmt Svcs(Mgd)(cloud) 6950-18O Withdrawn,Cyber Threat Management,small,0,0,2023Q4W14,Assess feasibility wrt requirements,Centre for Cyber Security Belgium,2023-12-31,2023-09-18,Third Party Cyber Risk & Vulnerability Assessment,4,12,14,2023,CENTRE FOR CYBER SECURITY BELGIUM,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management
7941786,0063h00000L1UTnAAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-19,14,4,2023,W,PQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Enterprise Transformation with Oracle,Oracle,small,0,0,2023Q4W14,Obtain internal intelligence  connect with Tech team Reach out to Oracle and understand installed base and intelligence,US DEPT OF LAND MANAGEMENT,2023-12-29,2023-10-10,DOI BLM EBS2OCI,4,12,14,2023,CIV - INTERIOR,Strategy & Technology,Business Applications,Enterprise Oracle Transformation
8305648,0063h00000HoMPvAAN,0.0,0.0,0.0,8500000.0,0.0,0.0,8500000.0,8500000.0,175091.0,369473.0,0.02059896,2022-02-28,1,4,2023,W,CQ,Qualify,Rest of EMEA,SPGI,Portugal,Unassigned,Select BPS-T,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W01,,FLOENE - ENERGIAS S.A.,2023-12-29,2023-10-04,Floene IT Carve-Out,4,12,14,2023,"FLOENE - ENERGIAS, S.A.",Strategy & Technology,Business Applications,Enterprise SAP Transformation
8073541,0063h00000GveZUAAZ,0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,13436.0,27632.0,0.02687296,2021-11-30,1,4,2023,W,CQ,Qualify,Americas,Canada,Canada Ind,ENTERPRISE,Select Client,ServiceNow - Implementation & Manage,ServiceNow,small,0,0,2023Q4W01,1207 Reconnect w acct team in Jan re expected RFP,TOYOTA CANADA INC.,2023-11-24,2023-07-22,ServiceNow - Toyota - ServiceNow RFP (Services),4,11,9,2023,TOYOTA MOTOR CORPORATION,Intelligent Operations,Application Operations,Cloud Platform Engineering Services
7875175,0063h00000KxliJAAR,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,0.0,8000000.0,0.0,0.0,0.0,2023-03-27,14,4,2023,W,PQ,Won,Americas,US Communications & Industrial,US Communications & Industrial,ENTERPRISE,Telecommunications,Quality Assurance & Testing - Standalone,Quality Engineering,large,0,0,2023Q4W14,818  Downselect expected by 828 final contract to close shortly thereafter Final signature expected Oct03,DIRECTV LLC,2023-10-03,2024-01-06,DIRECTV Application Development and Support,4,10,2,2023,AT&T,Intelligent Operations,Application Operations,Quality Engineering Services
8061947,0063h00000LVFHjAAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,2023-07-06,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE IND,ENTERPRISE,Automotive,Cloud native App Dev & Hybrid Integration with Red Hat,IBM & Red Hat,small,0,0,2023Q4W14,,Bayerische Motoren Werke AG,2023-10-06,2023-10-06,BMW short HPC Next Nr. 1 3y,4,10,2,2023,BMW,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
7590558,0063h00000JwuNMAAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,2022-10-30,1,4,2023,W,CQ,Lost,APAC,ANZ,New Zealand,Unassigned,Select BPS-T,DTT: Microsoft Business Applications - Customer,Microsoft,small,0,0,2023Q4W01,133  Follow up Phil MSFT to set up client meeting  complete Genesis connector work first  30,KIWIRAIL LIMITED,2023-10-11,2023-08-13,Dynamics Field Service Modernization Project,4,10,3,2023,KIWIRAIL HOLDINGS LIMITED,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8302634,0063h00000MHJQaAAP,0.0,0.0,0.0,285714.0,0.0,0.0,285714.0,285714.0,77965.0,124418.0,0.27287869,2023-10-04,1,4,2023,W,CQ,Design,Japan,JP Industrial,JP Automotive,PREMIER,Automotive,ServiceNow - Implementation & Manage,ServiceNow,small,0,0,2023Q4W01,,MMC HQ,2023-12-29,2023-10-04,IT資産管理ServiceNow提案(ADS:0.3M),4,12,14,2023,MITSUBISHI MOTORS CORP.,Intelligent Operations,Application Operations,Cloud Platform Engineering Services
2121338,0063h00000FdVEPAA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-15,14,4,2023,W,PQ,Lost,UKI,UKI Industrial,UKI AAD,FOUNDATION,Select Build(ISV)/Service(GSI),App & Data modernization for Distributed Apps,Migration & Modernization,small,0,0,2023Q4W14,07102022  Indications are that this will now be done by the Canadian business locally will validate this with Graham Ollis,QINETIQ LTD,2023-10-13,2023-07-24,QinetiQ Canada - Infrastructure transformation - Assess & Build,4,10,3,2023,QINETIQ GROUP PLC,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
7408027,0063h00000K11CSAAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2022-11-03,14,4,2023,W,PQ,Lost,Rest of EMEA,SPGI,Portugal,TARGET PREMIER,Select BPS-T,Responsible Computing and Green IT Transformation,Migration & Modernization,small,0,0,2023Q4W14,,GALP ENERGIA S.A.,2023-10-27,2023-09-29,Green IT and Respo. Computing (Galp),4,10,5,2023,GALP ENERGIA,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
7625126,0063h00000KZddiAAD,890190.0,0.0,0.0,890190.0,890190.0,0.0,890190.0,890190.0,280004.0,446836.0,0.31454496,2023-02-14,1,4,2023,W,CQ,Propose,Japan,JP Insurance,JP INS NISSAY,ENTERPRISE,Insurance,Cloud native App Dev & Hybrid Integration with Red Hat,IBM & Red Hat,small,0,0,2023Q4W01,,NIPPON LIFE INSURANCE,2023-10-31,2023-10-03,顧客ダイレクトＲＮ新認証　共通基盤　ＩＴ・ＳＴ支援（２０２３．１０－１２）,4,10,6,2023,NISSAY,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
1344963,0063h00000Fg5dkAAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990475.0,0.0,0.0,0.0,2020-02-11,14,4,2023,W,PQ,Lost,Japan,JP Insurance,JP INS JAPAN POST,ENTERPRISE,Insurance,Cloud Native App Development,Migration & Modernization,small,0,0,2023Q4W14,,JAPAN POST INSURANCE CO.LTD.,2023-12-25,2023-09-05,管理制御保守,4,12,14,2023,JAPAN POST HOLDINGS,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8299211,0063h00000MGf2kAAD,0.0,0.0,16000.0,16000.0,16000.0,0.0,16000.0,16000.0,8383.0,13661.0,0.52396532,2023-09-28,1,4,2023,W,CQ,Propose,Rest of EMEA,NCEE,Bel Lux,PREMIER,Select BPS-T,FSCT: Asset Management & Optimization,Supply Chain,small,0,0,2023Q4W01,,ELIA TRANSMISSION BELGIUM,2023-10-31,2023-10-03,Elia 50Hz planning change impact,4,10,6,2023,ELIA,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation
7840767,0063h00000LAmjjAAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53000.0,0.0,0.0,0.0,2023-04-20,1,4,2023,W,CQ,Lost,Rest of EMEA,NCEE,Defence and Government,FOUNDATION,Select BPS-T,Enterprise IAM (Mgd) 6950-01Z Withdrawn,CyberDefend,small,0,0,2023Q4W01,PCR061 Replace external interface IDPorten with new external interface Ansattporten  Client need  now in 2Q23 Preferred way  direct between SBU and client,HELSEPLATTFORMEN AS,2023-10-25,2023-10-06,PCR-061 Replace external interface ‘IDPorten’ with new external interface ‘Ansattporten’  •	Client need – now in 2Q23 •,4,10,5,2023,HELSE MIDT,Intelligent Operations,Cybersecurity,IBM CyberDefend
8581276,0063h00000MiccmAAB,60000.0,60000.0,0.0,60000.0,60000.0,60000.0,0.0,60000.0,0.0,0.0,0.0,2023-12-18,14,4,2023,W,PQ,Won,Americas,US Public and Communications,US Public and Communications,ENTERPRISE,Life Sciences,DTT: Data Transformation - Talent,Data Services,small,0,0,2023Q4W14,,JOHNSON & JOHNSON SERVICES INC,2023-12-20,2023-12-20,Architect for HR Platform CBT,4,12,13,2023,JOHNSON & JOHNSON,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
8411522,0063h00000LtwzLAAR,503000.0,503000.0,0.0,503000.0,503000.0,503000.0,0.0,503000.0,0.0,0.0,0.0,2023-11-01,14,4,2023,W,PQ,Won,Americas,US Communications & Industrial,US Communications & Industrial,PREMIER,Select Client,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,0,0,2023Q4W14,,MICRON TECHNOLOGY INC,2023-12-04,2023-12-04,TeamCenter Change Management Support 2,4,12,11,2023,MICRON TECHNOLOGY INC,Intelligent Operations,Application Operations,Application Management Services for SAP Applications
7960760,0063h00000LMmCRAA1,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,2023-05-30,14,4,2023,W,PQ,Qualify,Americas,US Financial,US Financial,Unassigned,Insurance,(KYN) Sec Svcs for Cloud (C&SI) (cloud) 6950-41F Withdrawn,CyberDefend,small,0,0,2023Q4W14,91 Find MSA  NDA between two organization and revisit interest with the client,THE HANOVER INSURANCE COMPANY,2023-12-22,2023-09-01,ServiceNow GRC Consulting Services,4,12,13,2023,HANOVER INSURANCE GROUP,Intelligent Operations,Cybersecurity,IBM CyberDefend
7950411,0063h00000HpLaqAAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,2022-03-25,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Defence and Government,PREMIER,Government,HRTT: HR Transformation with SAP SuccessFactors,SAP,small,0,0,2023Q4W14,Organise Client demo,FOD BOSA,2023-12-01,2023-11-22,Talent & LMS Platform,4,12,10,2023,FED GOV BE,Strategy & Technology,Business Applications,HR Technology
8265195,0063h00000LQ0HyAAL,0.0,0.0,327893.0,327893.0,327893.0,0.0,327893.0,327893.0,49682.0,114992.0,0.15152006,2023-06-28,1,4,2023,W,CQ,Propose,APAC,ANZ,Australia FSS,PREMIER,Banking,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W01,510  On track Shared proposal waiting for price release  Will confirm budget with client 9 Oct,AUSTRALIA AND NEW ZEALAND BANKING,2023-11-10,2023-10-05,Net New:  Insto GenAI Policy & Process Pilot (Stage 2 & 3),4,11,7,2023,AUS AND NZ BANKING GROUP,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
1008279,0063h00000FR7VYAA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,2021-06-04,1,4,2023,W,CQ,Lost,Americas,US Distribution,US Retail,Unassigned,Select BPS-T,"FSCT: Supply Chain, Proc & Mfg Transformation",Supply Chain,small,0,0,2023Q4W01,0125 PCHI has filed for Chapter 11 bankruptcy Closing all deals until there is clarity of intent on 123 which will push this deal,AMSCAN INC,2023-10-13,2023-02-16,Move: Party City - Chester WMS Implementation,4,10,3,2023,PARTY CITY HOLDCO INC,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation
7986366,0063h00000LNkRYAA1,0.0,0.0,0.0,476190.0,0.0,0.0,476190.0,476190.0,16202.0,25855.0,0.03402629,2023-06-09,1,4,2023,W,CQ,Design,Japan,JP Distribution,JP Consumer,FOUNDATION,Retail,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,0,0,2023Q4W01,,JUPITER SHOP CHANNEL CO. LTD.,2023-12-22,2023-09-13,デジタルコア モダナイズアセスメント,4,12,13,2023,KDDI CORPORATION,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8464601,0063h00000KgPmxAAF,32340.0,32340.0,0.0,32340.0,32340.0,32340.0,0.0,32340.0,0.0,0.0,0.0,2023-05-25,14,4,2023,W,PQ,Won,Rest of EMEA,Italy,Italy Commercial,PREMIER,Chemical & Petroleum,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,0,0,2023Q4W14,,ENI S.P.A.,2023-12-20,2023-12-20,Eni Versalis - Evolutive PLM e MM Procurement - 2023 Fase III,4,12,13,2023,ENI GROUP,Intelligent Operations,Application Operations,Application Management Services for SAP Applications
8212943,0063h00000KdhZjAAJ,0.0,0.0,0.0,0.0,0.0,0.0,1667000.0,1667000.0,46830.0,0.0,0.02809258,2023-03-12,1,4,2023,W,CQ,Engage,Rest of EMEA,France,France IND,FOUNDATION,Select BPS-T,HRTT: HR Transformation with Workday,Workday,small,0,0,2023Q4W01,,SAINT-GOBAIN DSI GROUPE,2023-12-15,2023-09-05,Group - Core HR Program,4,12,12,2023,SAINT-GOBAIN,Strategy & Technology,Business Applications,HR Technology
7426592,0063h00000Fd7RsAAJ,0.0,0.0,4705000.0,4705000.0,4705000.0,0.0,4705000.0,4705000.0,116327.0,258515.0,0.02472418,2020-05-20,1,4,2023,W,CQ,Propose,Rest of EMEA,Italy,Italy Commercial,FOUNDATION,Travel & Transportation,Cloud Native App Development,Migration & Modernization,small,0,0,2023Q4W01,,FREE TO X S.R.L.,2023-11-30,2023-09-14,Genova MaaS e City Pass,4,11,10,2023,AUTOSTRADE PER LITALIA,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
2255919,0063h00000Hva5SAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,2022-03-22,1,4,2023,W,CQ,Lost,Rest of EMEA,Italy,Italy FSS,Unassigned,Select Client,X-Force Threat Mgmt (Mgd)(cloud) 6950-21M Withdrawn,Cyber Threat Management,small,0,0,2023Q4W01,,INTESA SAN PAOLO SPA,2023-12-31,2023-07-18,Incident Responce Playbook,4,12,14,2023,INTESA SANPAOLO SPA,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management
8179495,0063h00000LVG8BAAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-06,14,4,2023,W,PQ,Lost,Americas,US Financial,US Financial,Unassigned,Insurance,DTT: AI & Analytics - Talent (Red Hat),AI & Analytics,small,0,0,2023Q4W14,102323  WatsonX briefing done IBMGeico CEO and CHRO connect complete Client did not pursue,GEICO INSURANCE CO,2023-12-31,2023-10-23,watsonx GenAI Geico US,4,12,14,2023,GEICO,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8160593,0063h00000K93jXAAR,50000.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,4795.0,10517.0,0.09591154,2023-08-14,1,4,2023,W,CQ,Qualify,APAC,GCG,Taiwan,FOUNDATION,Select Technology Sales Rep,CT: Intelligent Commerce Transformation,Customer,small,0,0,2023Q4W01,,TAIPEI FUBON COMMERCIAL BANK C,2023-11-30,2023-09-22,TFB Bond Enhancement,4,11,10,2023,FUBON FINANCIAL HOLDING CO LTD,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation
8316140,0063h00000K1c8vAAB,960000.0,960000.0,0.0,960000.0,960000.0,960000.0,0.0,960000.0,0.0,0.0,0.0,2022-11-17,14,4,2023,W,PQ,Won,Americas,US Distribution,US Retail,TARGET PREMIER,Retail,DTT: Data Transformation - Finance & Supply Chain,Data Services,small,0,0,2023Q4W14,,HOME DEPOT USA INC,2023-10-25,2023-10-25,OneFinance Innovation,4,10,5,2023,HOME DEPOT,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
8145185,0063h00000KZsrtAAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.0,0.0,2023-02-16,1,4,2023,W,CQ,Lost,Americas,Canada,Canada DIST,Unassigned,Digital Squads,Cyber Strategy & Resiliency (C&SI) 6950-09O Withdrawn,Cyber Strategy & Risk,small,0,0,2023Q4W01,20230223 Proposal submitted for customer review Awaiting feedback,SMITH ROBERTSON AND CO LIMITED,2023-10-02,2023-08-05,Agostini's - Cyber Security Assessment,4,10,2,2023,VICTOR E. MOUTTET LIMITED,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk
8000147,0063h00000KrZGlAAN,0.0,0.0,0.0,465000.0,0.0,0.0,465000.0,465000.0,124159.0,208324.0,0.26700853,2023-06-15,1,4,2023,W,CQ,Qualify,UKI,UKI Financial Services Sector,UKI Nationwide,ENTERPRISE,Banking,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",Cloud Advisory,small,0,0,2023Q4W01,1506  Opp ID created,NATIONWIDE BUILDING SOCIETY,2023-11-24,2023-07-22,NBS - AIOps - Change Management - GenAI,4,11,9,2023,NATIONWIDE BUILDING SOCIETY,Strategy & Technology,Hybrid Cloud & Data,Cloud and Technology Strategy
2098196,0063h00000Ekv6kAAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,2020-07-02,14,4,2023,W,PQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI & Analytics - Talent,AI & Analytics,small,0,0,2023Q4W14,526  client briefing delayed,OFFICE OF PERSONNEL MANAGEMENT,2023-10-31,2023-08-29,OPM USA Hire,4,10,6,2023,CIV - OPM - OFFICE OF PERSONNEL MANAGEMENT,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8146314,0063h00000LJznRAAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,2023-08-07,14,4,2023,W,PQ,Lost,APAC,GCG,MCN DIST PLUS,Unassigned,Select BPS-T,AMS for Other Microsoft Apps and SaaS/PaaS,ISV Application Operations,small,0,0,2023Q4W14,,ZHEJIANG TOBACCO CO.LTD,2023-12-29,2023-12-29,浙江中烟复合调度和批次运维2024-2026,4,12,14,2023,STATE TOBACCO,Intelligent Operations,Application Operations,"Application Management Services for ISVs (not SAP, Oracle)"
357106,0063h00000FdcyJAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720000.0,0.0,0.0,0.0,2020-11-27,1,4,2023,W,CQ,Lost,Rest of EMEA,DACH,DE GOV,ENTERPRISE,Government,FSCT: SAP Rapid Discovery,SAP,small,0,0,2023Q4W01,,IBM interner Hinweis,2023-11-02,2023-09-28,MWB EA-220 Option 3 Migration SAP BW on HANA auf SAP BW4HANA,4,11,6,2023,DEU DEFENSE 2,Strategy & Technology,Business Applications,Enterprise SAP Transformation
7670124,0063h00000Kavj8AAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,0.0,2023-03-01,14,4,2023,W,PQ,Lost,UKI,UKI Financial Services Sector,UKI FMI,Unassigned,Select BPS-T,HRTT: HR Transformation with Workday,Workday,small,0,0,2023Q4W14,1310  negotiation  cont318  Legal delays  Negotiation with legal engaged govt framework 0707  Cust meet 117 126  negotiating duration Apr  challenge on rate card  signature delayed  313  gone for signature,FINANCIAL OMBUDSMAN SERVICE,2023-12-31,2023-11-23,CR18 - Additional CR hours for 2023 & Q1 2024,4,12,14,2023,FINANCIAL OMBUDSMAN SERVICES,Strategy & Technology,Business Applications,HR Technology
7950411,0063h00000HpLaqAAF,0.0,0.0,0.0,4000000.0,0.0,0.0,4000000.0,4000000.0,200133.0,323795.0,0.05003341,2022-03-25,1,4,2023,W,CQ,Qualify,Rest of EMEA,NCEE,Defence and Government,PREMIER,Government,HRTT: HR Transformation with SAP SuccessFactors,SAP,small,0,0,2023Q4W01,Organise Client demo,FOD BOSA,2023-12-01,2023-08-08,Talent & LMS Platform,4,12,10,2023,FED GOV BE,Strategy & Technology,Business Applications,HR Technology
1763965,0063h00000GJoWfAAL,0.0,0.0,0.0,2500000.0,0.0,0.0,2500000.0,2500000.0,13930.0,22883.0,0.00557229,2021-08-05,1,4,2023,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,HRTT: Skills Transformation,Talent,small,0,0,2023Q4W01,New opportunity  brought up via RFI,US DEPT OF THE AIR FORCE,2023-12-07,2023-08-23,AF - AETC Learner Professional Toolkit,4,12,11,2023,USAF2,Strategy & Technology,Strategy & Transformation,HR and Talent Transformation
7429037,0063h00000K1qr4AAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,2022-11-24,1,4,2023,W,CQ,Lost,Rest of EMEA,SPGI,Spain COMM,TARGET ENTERPRISE,Select BPS-T,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W01,,ORANGE ESPAGNE SA,2023-12-30,2023-07-22,Orange Asistentes Virtuales Q4 2023,4,12,14,2023,ORANGE,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7961382,0063h00000KqyhMAAR,0.0,0.0,33646.0,33646.0,33646.0,0.0,33646.0,33646.0,3799.0,6374.0,0.11292875,2023-05-30,1,4,2023,W,CQ,Propose,UKI,UKI Communications,UKI MNE,PREMIER,Select Build(ISV)/Service(GSI),Application Maintenance and Management - Cloud,Custom Application Operations,small,0,0,2023Q4W01,02OCT  IA expired awaiting Capita confirmation for renewal,CAPITA BUSINESS SERVICES LTD,2023-12-29,2023-10-03,CR5008 Correction of eComms and eLic consents,4,12,14,2023,CAPITA PLC,Intelligent Operations,Application Operations,Custom Application Management Services
7546397,0063h00000KB3lWAAT,0.0,0.0,0.0,190000.0,0.0,0.0,190000.0,190000.0,107347.0,238559.0,0.56498898,2023-01-16,1,4,2023,W,CQ,Design,Rest of EMEA,Italy,Italy Commercial,PREMIER,Chemical & Petroleum,Application Maintenance and Management - OnPrem,Custom Application Operations,small,0,0,2023Q4W01,,ENI S.P.A.,2023-10-30,2023-09-21,Eni RAFF - Progetto ADM,4,10,6,2023,ENI GROUP,Intelligent Operations,Application Operations,Custom Application Management Services
8249742,0063h00000Lq1CRAAZ,0.0,0.0,0.0,16000.0,0.0,0.0,16000.0,16000.0,3817.0,6220.0,0.23861769,2023-09-15,1,4,2023,W,CQ,Design,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Industrial Products,FSCT: Procurement Transformation with SAP Ariba,SAP,small,0,0,2023Q4W01,,ABB Information Systems Ltd,2023-11-16,2023-09-15,CR 88 _ Nov Dev,4,11,8,2023,ABB,Strategy & Technology,Business Applications,Enterprise SAP Transformation
8297753,0063h00000LLgWgAAL,88000.0,88000.0,0.0,88000.0,88000.0,88000.0,0.0,88000.0,0.0,0.0,0.0,2023-10-02,14,4,2023,W,PQ,Won,Americas,LA,Mexico,PREMIER,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,0,0,2023Q4W14,,MAPFRE MEXICO SA,2023-12-07,2023-12-07,Tronweb - Facturacion TW  vs NT,4,12,11,2023,MAPFRE,Intelligent Operations,Application Operations,Custom Application Management Services
7546397,0063h00000KB3lWAAT,190000.0,190000.0,0.0,190000.0,190000.0,190000.0,0.0,190000.0,0.0,0.0,0.0,2023-01-16,14,4,2023,W,PQ,Won,Rest of EMEA,Italy,Italy Commercial,PREMIER,Chemical & Petroleum,Application Maintenance and Management - OnPrem,Custom Application Operations,small,0,0,2023Q4W14,,ENI S.P.A.,2023-10-24,2023-10-24,Eni RAFF - Progetto ADM,4,10,5,2023,ENI GROUP,Intelligent Operations,Application Operations,Custom Application Management Services
7432104,0063h00000K1u98AAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514285.0,0.0,0.0,0.0,2022-11-28,14,4,2023,W,PQ,Lost,Japan,JP Banking & Financial Markets,JP BKFM Other,PREMIER,Retail,Application Maintenance and Management - Red Hat - OnPrem,Custom Application Operations,small,0,0,2023Q4W14,,AEON FINANCIAL SERVICE,2023-11-30,2023-03-16,デジタルシステムＤＢ保守 2023下期２,4,11,10,2023,AEON,Intelligent Operations,Application Operations,Custom Application Management Services
8540369,0063h00000MZIQSAA5,66539.0,66539.0,0.0,66539.0,66539.0,66539.0,0.0,66539.0,0.0,0.0,0.0,2023-12-08,14,4,2023,W,PQ,Won,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,0,0,2023Q4W14,Work on DCApricing submit prop by 1214,US DEPT OF DEFENSE HEALTH AFFAIRS,2023-12-31,2024-01-02,"TriWest T-5 ""Multi-Cloud Assessment"" PCR",4,12,14,2023,CIV - MEDICAL ARMY AND NAVY,Intelligent Operations,Application Operations,Cloud Platform Engineering Services
