CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION
0.0,0.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,341.0,556.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,South Africa,South Africa Region,ZA Select Territory,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
100000.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,100000.0,59906.0,130758.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,3540.0,7726.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
71992.4,71992.4,0.0,0.0,0.0,0.0,0.0,71992.4,68567.0,118544.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,5999.0,13094.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,1560.0,3405.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
75600.0,0.0,0.0,75600.0,75600.0,75600.0,75600.0,75600.0,55181.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,70000.0,0.0,0.0,70000.0,70000.0,603.0,1315.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
4349.76,4349.76,0.0,0.0,0.0,0.0,0.0,4349.76,4096.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
10000.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,10000.0,68.0,105.0,0.0,10000.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
63968.54,0.0,0.0,63968.54,63968.54,63968.54,63968.54,63968.54,40901.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,870.0,1898.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,102.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,04. DC-DE-MD-WV-VA Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,56000.0,0.0,0.0,56000.0,56000.0,655.0,1429.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,05. NC-SC Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
1644.96,1644.96,0.0,0.0,0.0,0.0,0.0,1644.96,1482.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,05. NC-SC Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
3467.77,3467.77,0.0,0.0,0.0,0.0,0.0,3467.77,3351.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,06. KY-TN Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,2500.0,0.0,0.0,2500.0,2500.0,27.0,58.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,07. AL-GA-MS Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,25.0,54.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,07. AL-GA-MS Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
50000.0,0.0,0.0,50000.0,50000.0,0.0,50000.0,50000.0,4253.0,9283.0,0.0,50000.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
7545.6,0.0,0.0,7545.6,7545.6,7545.6,7545.6,7545.6,4405.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
80000.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,3652.0,7971.0,0.0,80000.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
3794.4,0.0,0.0,3794.4,3794.4,3794.4,3794.4,3794.4,1963.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,09. IN-MI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,121.0,264.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,09. IN-MI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,110.4,110.4,110.4,110.4,110.4,110.4,27.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,09. IN-MI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,3652.0,7971.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,138.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
1224.0,1224.0,0.0,0.0,0.0,0.0,0.0,1224.0,1097.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
177684.0,0.0,0.0,177684.0,177684.0,177684.0,177684.0,177684.0,152396.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,296.0,646.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,184.0,401.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,21373.44,21373.44,21373.44,21373.44,21373.44,21373.44,10138.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,203.0,443.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,138.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,129.0,281.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,13987.68,13987.68,13987.68,13987.68,13987.68,13987.68,4996.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,1495.0,3263.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,71.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,14557.8,14557.8,14557.8,14557.8,14557.8,14557.8,7071.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,184.0,401.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,33333.33,0.0,0.0,33333.33,33333.33,602.0,1314.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
25000.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,296.0,0.0,0.0,25000.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
90000.0,90000.0,0.0,0.0,0.0,0.0,0.0,90000.0,88640.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,9028.0,19705.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,151.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,192921.8,192921.8,192921.8,192921.8,192921.8,192921.8,103735.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,954.0,2082.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,206000.0,0.0,0.0,206000.0,206000.0,29029.0,63360.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,28162.0,0.0,33000.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,13762.02,13762.02,13762.02,13762.02,13762.02,13762.02,6506.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,7273.0,15874.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,224277.6,224277.6,224277.6,224277.6,224277.6,224277.6,164272.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,16.0,24.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
41721.6,41721.6,0.0,0.0,0.0,0.0,0.0,41721.6,39487.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,25082.66,0.0,0.0,25082.66,25082.66,3693.0,0.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,9300.0,9300.0,9300.0,0.0,9300.0,9300.0,2736.0,6972.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Unassigned,Unassigned,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Non Sales,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
22524.2,0.0,0.0,22524.2,22524.2,22524.2,22524.2,22524.2,14968.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Digital,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,67629.74,67629.74,67629.74,67629.74,67629.74,67629.74,49259.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Strategic,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,45000.0,0.0,0.0,45000.0,45000.0,363.0,595.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Unassigned,Unassigned,Americas,Latin America Market,Brazil,Brazil Region,Brazil Non Sales,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
20000.0,0.0,33831.18,53831.18,53831.18,53831.18,53831.18,53831.18,15110.0,3574.0,0.0,20000.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,216.0,354.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
53127.61,0.0,0.0,53127.61,53127.61,53127.61,53127.61,53127.61,32342.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,9722.78,9722.78,9722.78,9722.78,9722.78,9722.78,2531.0,0.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Brazil,Brazil Region,Brazil Strategic,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
4680.0,0.0,0.0,4680.0,4680.0,4680.0,4680.0,4680.0,2573.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
2024.0,2024.0,0.0,0.0,0.0,0.0,0.0,2024.0,1812.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,40000.0,40000.0,40000.0,0.0,40000.0,40000.0,1556.0,2581.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
8000.0,0.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,4921.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
2200.0,2200.0,0.0,0.0,0.0,0.0,0.0,2200.0,2106.0,2071.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
0.0,0.0,0.0,72500.0,0.0,0.0,72500.0,72500.0,90.0,149.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
18097.53,0.0,0.0,18097.53,18097.53,18097.53,18097.53,18097.53,8839.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Czech Republic,Central & Eastern Europe Territory Region,CET Select Territory,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
106822.05,0.0,0.0,106822.05,106822.05,106822.05,106822.05,106822.05,66006.0,0.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Switzerland,DACH Region,CH Enterprise,Data Platform,AI Productivity,AI Assistants,Watson Subscription & Expert Labs Withdrawn,2024Q4W04
