CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME,CALL_AMT_PY,WON_AMT_PY,UPSIDE_AMT_PY,QUALIFY_PLUS_AMT_PY,PROPOSE_PLUS_AMT_PY,NEGOTIATE_PLUS_AMT_PY,OPEN_PIPELINE_AMT_PY,OPPORTUNITY_VALUE_PY,PPV_AMT_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_AMT_PPY,WON_AMT_PPY,UPSIDE_AMT_PPY,QUALIFY_PLUS_AMT_PPY,PROPOSE_PLUS_AMT_PPY,NEGOTIATE_PLUS_AMT_PPY,OPEN_PIPELINE_AMT_PPY,OPPORTUNITY_VALUE_PPY,PPV_AMT_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY,MONTH
0.0,0.0,0.0,0.0,0.0,0.0,9000000.0,9000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,TARGET ENTERPRISE,Government,Octo US Fed DevSecOps - Design & Build - Standalone,Migration & Modernization,small,CIV - JUSTICE- LAW ENFORCEMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Customer Transformation with Adobe,Adobe,small,CIV - LABOR & PENSION,0,0,2025Q1W03,Strategy & Technology,Business Applications,Marketing Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,4516000.0,0.0,0.0,4516000.0,4516000.0,253858.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,118582.0,118582.0,118582.0,118582.0,118582.0,118582.0,88964.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,12000000.0,12000000.0,12000000.0,0.0,12000000.0,12000000.0,1331178.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,large,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
79000.0,0.0,0.0,79000.0,79000.0,79000.0,79000.0,79000.0,89126.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,627563.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Won,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,12384000.0,0.0,0.0,12384000.0,12384000.0,895098.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,large,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,50821.0,50821.0,50821.0,50821.0,50821.0,50821.0,33989.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,333578.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,CIV - MEDICAL ARMY AND NAVY,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - NASA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,10508.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,4156.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI Strategy and Governance,AI & Analytics,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,AI Strategy and Governance,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI Strategy and Governance,AI & Analytics,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,AI Strategy and Governance,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Customer,Data Services,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",Cloud Advisory,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Cloud and Technology Strategy,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,1994.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Asset Management & Optimization,Supply Chain,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,250000.0,250000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,CIV - NASA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1000000.0,14827.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Public and Communications,US Public and Communications,Unassigned,Digital Squads,FSCT: Asset Management & Optimization,Supply Chain,small,CIV - NSF - NATIONAL SCIENCE FOUNDATION,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,3000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,HRTT: Skills Transformation,Talent,small,CIV - OPM - OFFICE OF PERSONNEL MANAGEMENT,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,HR and Talent Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,120000.0,120000.0,120000.0,0.0,120000.0,120000.0,3379.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,"BV Assets for App Migration and Mod (not AWS, Microsoft)",Microsoft,small,CIV - OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CIV - OTHER,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,2500000.0,0.0,0.0,2500000.0,2500000.0,19302.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - OTHER,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
1100507.0,0.0,0.0,1100507.0,1100507.0,0.0,1100507.0,1100507.0,978439.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,Octo US Fed DevSecOps - Design & Build - Standalone,Migration & Modernization,small,CIV - OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
11476378.0,0.0,0.0,11476378.0,11476378.0,0.0,11476378.0,11476378.0,14554808.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,Octo US Federal - Platform Eng Svcs (Manage) - Standalone,Platform Engineering Services,large,CIV - OTHER,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
34.0,0.0,0.0,34.0,34.0,0.0,34.0,34.0,24.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,Octo US Federal - Platform Eng Svcs (Manage) - Standalone,Platform Engineering Services,small,CIV - OTHER,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1880000.0,1880000.0,1880000.0,0.0,1880000.0,1880000.0,273747.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Application Maintenance & Management - Cloud,Custom Application Operations,small,CIV - OTHER,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - SSA,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,430560.0,430560.0,430560.0,430560.0,430560.0,430560.0,488793.0,430560.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,ENTERPRISE,Government,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,CIV - SSA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,App & Data Migration Services with Red Hat,IBM & Red Hat,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,App & Data modernization for Distributed Apps with Red Hat,IBM & Red Hat,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,13.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,PREMIER,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40001.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,PREMIER,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,20.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,PREMIER,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
112453.0,0.0,4777803.0,4890256.0,4890256.0,0.0,4890256.0,4890256.0,654614.0,0.0,112453.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,13410983.0,13410983.0,13410983.0,0.0,13410983.0,13410983.0,680076.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,CT: Customer Transformation with ServiceNow,ServiceNow,large,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,6929008.0,6929008.0,6929008.0,0.0,6929008.0,6929008.0,248722.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,CT: Intelligent Service Transformation,Customer,large,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,CT: Intelligent Service Transformation,Customer,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,Cloud Native App Development,Migration & Modernization,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,PREMIER,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,44501647.0,44501647.0,44501647.0,0.0,44501647.0,44501647.0,2099141.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,DTT: AI & Analytics - Customer,AI & Analytics,large,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,166666.0,0.0,0.0,166666.0,166666.0,4860.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,PREMIER,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,9.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,PREMIER,Government,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,PREMIER,Government,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,11.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,PREMIER,Government,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,50.0,50.0,50.0,0.0,50.0,50.0,7.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,3437707.0,3437707.0,3437707.0,0.0,3437707.0,3437707.0,212050.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,DTT: Data Transformation - Customer,Data Services,large,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
877135.0,0.0,1.0,877136.0,877136.0,0.0,877136.0,877136.0,164017.0,0.0,877135.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,DTT: Data Transformation - Customer,Data Services,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,166666.0,0.0,0.0,166666.0,166666.0,5904.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,PREMIER,Government,DTT: Data Transformation - Customer,Data Services,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,PREMIER,Government,DTT: Data for BPO,Industry Operations & Automation,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,220000.0,0.0,0.0,220000.0,220000.0,2710.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,PREMIER,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,3437707.0,3437707.0,3437707.0,0.0,3437707.0,3437707.0,202725.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,large,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
877135.0,0.0,0.0,877135.0,877135.0,0.0,877135.0,877135.0,121876.0,0.0,877135.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,166666.0,0.0,0.0,166666.0,166666.0,2898.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,PREMIER,Government,DTT: Extreme Automation - Customer,Industry Operations & Automation,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,PREMIER,Government,HRTT: HR Transformation,Talent,small,CIV - STATE DEPARTMENT,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,HR and Talent Transformation,,,,,,,,,,,,,,,,,,,,,,,1
